,all_tweets,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-03-10,179,0.26666666666666666,0.13333333333333333,0.03333333333333333,1.2,1.2333333333333334,0.03333333333333333,0.16666666666666666,0.01621259483152067,0.01738816738816739,0.001075268817204302,0.02206236734732513,0.019872261012881236,0.004166666666666667,0.014670514670514669
2021-03-11,250,0.23333333333333334,0.13333333333333333,0.03333333333333333,1.1333333333333333,1.2666666666666666,0.03333333333333333,0.16666666666666666,0.013990372609298446,0.013793396146337325,0.001075268817204302,0.020970613572644525,0.020202294016181566,0.004166666666666667,0.014670514670514669
2021-03-12,133,0.23333333333333334,0.13333333333333333,0.0,1.1,1.2,0.03333333333333333,0.16666666666666666,0.013990372609298446,0.013793396146337325,9.251858538542971e-19,0.020449780239311193,0.01917665299054054,0.004166666666666667,0.014670514670514669
2021-03-13,148,0.23333333333333334,0.1,0.03333333333333333,1.0666666666666667,1.2,0.03333333333333333,0.2,0.013990372609298446,0.012278244631185811,0.0023809523809523816,0.020075248404105198,0.01917665299054054,0.004166666666666667,0.01663129898424016
2021-03-14,110,0.23333333333333334,0.1,0.03333333333333333,1.0,1.1666666666666667,0.03333333333333333,0.2,0.013990372609298446,0.012278244631185811,0.0023809523809523816,0.018793197122053917,0.018700462514350067,0.004166666666666667,0.01663129898424016
2021-03-15,85,0.23333333333333334,0.1,0.03333333333333333,1.0,1.0333333333333334,0.03333333333333333,0.23333333333333334,0.013990372609298446,0.012278244631185811,0.0023809523809523816,0.018793197122053917,0.01651467016462329,0.004166666666666667,0.019195401548342723
2021-03-16,167,0.2,0.1,0.03333333333333333,1.0,1.0333333333333334,0.03333333333333333,0.2,0.012029588295572956,0.012278244631185811,0.0023809523809523816,0.018887774675647864,0.01651467016462329,0.004166666666666667,0.016165098518039694
2021-03-17,168,0.16666666666666666,0.1,0.03333333333333333,1.0,1.0,0.03333333333333333,0.2,0.01051443678042144,0.012278244631185811,0.0023809523809523816,0.01876079054866374,0.01577392942388255,0.004166666666666667,0.016165098518039694
2021-03-18,169,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.9666666666666667,1.0,0.03333333333333333,0.2,0.01051443678042144,0.015611577964519145,0.0023809523809523816,0.018574637903494697,0.01577392942388255,0.004166666666666667,0.016165098518039694
2021-03-19,143,0.13333333333333333,0.1,0.03333333333333333,0.9666666666666667,0.9333333333333333,0.03333333333333333,0.2,0.008662584928569587,0.01005602240896359,0.0023809523809523816,0.018574637903494697,0.014930047567342463,0.004166666666666667,0.016165098518039694
2021-03-20,186,0.1,0.13333333333333333,0.03333333333333333,1.0,1.0,0.03333333333333333,0.2,0.007213309566250746,0.016722689075630258,0.0023809523809523816,0.018971463300320093,0.016237237109826122,0.004166666666666667,0.016165098518039694
2021-03-21,143,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.9,0.9333333333333333,0.03333333333333333,0.2,0.005252525252525257,0.016722689075630258,0.005411255411255412,0.01762011194896874,0.015271053534946896,0.004166666666666667,0.016165098518039694
2021-03-22,164,0.06666666666666667,0.16666666666666666,0.1,1.0,0.9,0.03333333333333333,0.2,0.005252525252525257,0.027833800186741368,0.010173160173160174,0.019233015174775193,0.014501498401065386,0.004166666666666667,0.016165098518039694
2021-03-23,193,0.06666666666666667,0.16666666666666666,0.1,1.0666666666666667,0.9333333333333333,0.0,0.23333333333333334,0.005252525252525257,0.027833800186741368,0.010173160173160174,0.02019919874965442,0.01529514919471618,0.0,0.017240367335243992
2021-03-24,203,0.1,0.16666666666666666,0.1,1.0666666666666667,0.9,0.0,0.23333333333333334,0.007006911217437537,0.027833800186741368,0.010173160173160174,0.019834826280018793,0.014971524599246925,0.0,0.017240367335243992
2021-03-25,283,0.06666666666666667,0.16666666666666666,0.1,1.1,1.0,0.0,0.2,0.003976608187134507,0.027833800186741368,0.010173160173160174,0.019660458363715393,0.01579797088023866,0.0,0.014859414954291612
2021-03-26,141,0.06666666666666667,0.2,0.1,1.1,1.0333333333333334,0.0,0.2,0.003976608187134507,0.03259570494864613,0.010173160173160174,0.019660458363715393,0.01688577196803975,0.0,0.014859414954291612
2021-03-27,132,0.1,0.2,0.13333333333333333,1.0333333333333334,1.0,0.0,0.2,0.006754385964912285,0.03259570494864613,0.01273726273726274,0.018618791697048727,0.01655573896473942,0.0,0.014859414954291612
2021-03-28,130,0.1,0.16666666666666666,0.13333333333333333,1.0,0.9,0.0,0.2,0.006754385964912285,0.027833800186741368,0.01273726273726274,0.019283685314070004,0.015603358012358466,0.0,0.014859414954291612
2021-03-29,152,0.1,0.16666666666666666,0.16666666666666666,1.0,0.8666666666666667,0.0,0.2,0.006754385964912285,0.027833800186741368,0.014820596070596073,0.019283685314070004,0.015259715400674617,0.0,0.014859414954291612
2021-03-30,78,0.1,0.16666666666666666,0.16666666666666666,0.9333333333333333,0.8333333333333334,0.0,0.2,0.006754385964912285,0.027833800186741368,0.014820596070596073,0.01671958274996744,0.014382522418218475,0.0,0.014859414954291612
2021-03-31,116,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.9,0.8,0.0,0.2,0.004532163742690064,0.027833800186741368,0.014820596070596073,0.015818681849066537,0.013946982348532064,0.0,0.014859414954291612
2021-04-01,111,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.7666666666666667,0.0,0.2,0.004532163742690064,0.027833800186741368,0.014820596070596073,0.015206146236530925,0.013214381615931333,0.0,0.014859414954291612
2021-04-02,92,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.7333333333333333,0.0,0.2,0.004532163742690064,0.027833800186741368,0.014820596070596073,0.015734966966303533,0.013111182441524727,0.0,0.014859414954291612
2021-04-03,80,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.8,0.7,0.0,0.16666666666666666,0.004532163742690064,0.027833800186741368,0.014820596070596073,0.015068300299636865,0.012256481586823872,0.0,0.00930385939873606
2021-04-04,62,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.8,0.6333333333333333,0.0,0.16666666666666666,0.004532163742690064,0.027833800186741368,0.014820596070596073,0.015068300299636865,0.01135558068592297,0.0,0.00930385939873606
2021-04-05,135,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.7666666666666667,0.6,0.0,0.16666666666666666,0.004532163742690064,0.027833800186741368,0.014820596070596073,0.01457078786182592,0.01106822436408389,0.0,0.00930385939873606
2021-04-06,81,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.8,0.5666666666666667,0.0,0.16666666666666666,0.004532163742690064,0.027833800186741368,0.014820596070596073,0.01653157217555141,0.01034358668292447,0.0,0.00930385939873606
2021-04-07,140,0.06666666666666667,0.2,0.16666666666666666,0.7333333333333333,0.5,0.0,0.16666666666666666,0.004532163742690064,0.03153750389044507,0.014820596070596073,0.015361981532276556,0.009602845942183729,0.0,0.00930385939873606
2021-04-08,134,0.06666666666666667,0.2,0.16666666666666666,0.8666666666666667,0.4666666666666667,0.0,0.2,0.004532163742690064,0.03153750389044507,0.014820596070596073,0.01906568523598026,0.009158401497739286,0.0,0.01126464371246155
2021-04-09,86,0.1,0.2,0.16666666666666666,0.7333333333333333,0.5333333333333333,0.0,0.13333333333333333,0.00730994152046784,0.03153750389044507,0.014820596070596073,0.01680579823033054,0.011380623719961508,0.0,0.0075609400087578455
2021-04-10,118,0.1,0.16666666666666666,0.16666666666666666,0.7,0.5333333333333333,0.0,0.13333333333333333,0.00730994152046784,0.029576719576719583,0.014820596070596073,0.016826123433582574,0.01188392404999451,0.0,0.0075609400087578455
2021-04-11,94,0.1,0.16666666666666666,0.16666666666666666,0.7,0.5333333333333333,0.0,0.13333333333333333,0.00730994152046784,0.029576719576719583,0.014820596070596073,0.016826123433582574,0.01188392404999451,0.0,0.0075609400087578455
2021-04-12,156,0.1,0.16666666666666666,0.13333333333333333,0.7,0.6,0.0,0.13333333333333333,0.00730994152046784,0.029576719576719583,0.012439643689643691,0.016826123433582574,0.013244468267681586,0.0,0.007187457282333942
2021-04-13,162,0.1,0.16666666666666666,0.13333333333333333,0.7666666666666667,0.6333333333333333,0.0,0.13333333333333333,0.00730994152046784,0.029576719576719583,0.012439643689643691,0.017836224443683584,0.01403811906133238,0.0,0.007187457282333942
2021-04-14,209,0.1,0.16666666666666666,0.13333333333333333,0.8333333333333334,0.6333333333333333,0.0,0.1,0.00730994152046784,0.029576719576719583,0.012439643689643691,0.018831249319305472,0.01403811906133238,0.0,0.004623354718231378
2021-04-15,273,0.1,0.16666666666666666,0.13333333333333333,0.8333333333333334,0.7,0.0,0.1,0.00730994152046784,0.029576719576719583,0.012439643689643691,0.0186288201695079,0.015113387878536682,0.0,0.004623354718231378
2021-04-16,198,0.1,0.16666666666666666,0.13333333333333333,0.8,0.7333333333333333,0.0,0.1,0.00730994152046784,0.029576719576719583,0.012439643689643691,0.017962153502841235,0.015479688244837048,0.0,0.004623354718231378
2021-04-17,111,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.7666666666666667,0.7333333333333333,0.0,0.1,0.010087719298245618,0.028465608465608472,0.012439643689643691,0.01741570541540954,0.015479688244837048,0.0,0.004623354718231378
2021-04-18,123,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.7666666666666667,0.7333333333333333,0.0,0.1,0.010087719298245618,0.028465608465608472,0.012439643689643691,0.01741570541540954,0.015479688244837048,0.0,0.004623354718231378
2021-04-19,239,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.7333333333333333,0.7333333333333333,0.0,0.1,0.010087719298245618,0.021798941798941804,0.012439643689643691,0.017018880018584145,0.015111465838503623,0.0,0.004623354718231378
2021-04-20,151,0.16666666666666666,0.13333333333333333,0.1,0.7333333333333333,0.8333333333333334,0.0,0.1,0.013421052631578952,0.021798941798941804,0.009409340659340659,0.017018880018584145,0.016835603769538108,0.0,0.004623354718231378
2021-04-21,219,0.16666666666666666,0.1,0.06666666666666667,0.6333333333333333,0.8666666666666667,0.0,0.13333333333333333,0.013421052631578952,0.010687830687830692,0.004647435897435897,0.015405976792777692,0.01690959015604299,0.0,0.006290021384898045
2021-04-22,223,0.16666666666666666,0.1,0.06666666666666667,0.6,0.8333333333333334,0.0,0.13333333333333333,0.013421052631578952,0.010687830687830692,0.004647435897435897,0.014977427626500615,0.016115939362392195,0.0,0.007436974789915965
2021-04-23,166,0.16666666666666666,0.13333333333333333,0.1,0.6,0.8666666666666667,0.0,0.13333333333333333,0.013518518518518523,0.014391534391534396,0.006234737484737485,0.015189244794839522,0.016721999968452802,0.0,0.007436974789915965
