,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-03-30,0.0,0.06666666666666667,0.2,0.06666666666666667,0.16666666666666666,0.06666666666666667,5.782411586589357e-20,0.0006134453781512605,0.0017310303353432087,0.0005144032921810699,0.001109431522447793,0.0006872852233676975
2021-03-31,0.0,0.06666666666666667,0.2,0.06666666666666667,0.16666666666666666,0.06666666666666667,5.782411586589357e-20,0.0006134453781512605,0.0017310303353432087,0.0005144032921810699,0.001109431522447793,0.0006872852233676975
2021-04-01,0.03333333333333333,0.1,0.2,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.0006802721088435375,0.0009606676003734826,0.0017310303353432087,0.0005144032921810699,0.001109431522447793,0.0006872852233676975
2021-04-02,0.03333333333333333,0.1,0.2,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.0006802721088435375,0.0009606676003734826,0.0017310303353432087,0.0005144032921810699,0.001109431522447793,0.0006872852233676975
2021-04-03,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0006802721088435375,0.0006273342670401492,0.0015337916765660882,0.00030864197530864197,0.001109431522447793,0.0006872852233676975
2021-04-04,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0006802721088435375,0.0006273342670401492,0.0015337916765660882,0.00030864197530864197,0.001109431522447793,0.0006872852233676975
2021-04-05,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0006802721088435375,0.0006273342670401492,0.0015337916765660882,0.00030864197530864197,0.001109431522447793,0.0006872852233676975
2021-04-06,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0006802721088435375,0.0006273342670401492,0.0015337916765660882,0.00030864197530864197,0.001109431522447793,0.0006872852233676975
2021-04-07,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0006802721088435375,0.0006273342670401492,0.0015337916765660882,0.00030864197530864197,0.001109431522447793,0.0006872852233676975
2021-04-08,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.0006802721088435375,0.0006273342670401492,0.0015337916765660882,0.00030864197530864197,0.0008929813059975765,0.0006872852233676975
2021-04-09,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0006802721088435375,0.0006273342670401492,0.0015337916765660882,0.0005094451881600476,0.0008929813059975765,0.0006872852233676975
2021-04-10,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.0006802721088435375,0.0006273342670401492,0.0015337916765660882,0.00042302543507362784,0.0010974802835026888,0.0006872852233676975
2021-04-11,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.0006802721088435375,0.0006273342670401492,0.0015337916765660882,0.00042302543507362784,0.0010974802835026888,0.0006872852233676975
2021-04-12,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.0006802721088435375,0.0006273342670401492,0.0015337916765660882,0.00042302543507362784,0.0015303807164031217,0.0006872852233676975
2021-04-13,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.23333333333333334,0.1,0.0006802721088435375,0.0006273342670401492,0.0015337916765660882,0.00042302543507362784,0.0015303807164031217,0.0008845238821448178
2021-04-14,0.03333333333333333,0.06666666666666667,0.2,0.06666666666666667,0.23333333333333334,0.1,0.0006802721088435375,0.0006273342670401492,0.0017345948894174938,0.00042302543507362784,0.0015303807164031217,0.0008845238821448178
2021-04-15,0.03333333333333333,0.06666666666666667,0.2,0.06666666666666667,0.16666666666666666,0.1,0.0006802721088435375,0.0006273342670401492,0.0017345948894174938,0.00042302543507362784,0.0010575674776324361,0.0008845238821448178
2021-04-16,0.03333333333333333,0.06666666666666667,0.2,0.06666666666666667,0.16666666666666666,0.1,0.0006802721088435375,0.0006273342670401492,0.0017345948894174938,0.00042302543507362784,0.0010575674776324361,0.0008845238821448178
2021-04-17,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.16666666666666666,0.1,0.0006802721088435375,0.0006273342670401492,0.002309307533095655,0.00042302543507362784,0.0010575674776324361,0.0008845238821448178
2021-04-18,0.03333333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.2,0.13333333333333333,0.0006802721088435375,0.0006273342670401492,0.0028221280459161677,0.00042302543507362784,0.0015020119220768807,0.0011144089396160823
2021-04-19,0.03333333333333333,0.06666666666666667,0.26666666666666666,0.1,0.2,0.13333333333333333,0.0006802721088435375,0.0006273342670401492,0.0028221280459161677,0.0005802581394761436,0.0015020119220768807,0.0011144089396160823
2021-04-20,0.03333333333333333,0.06666666666666667,0.26666666666666666,0.1,0.2,0.13333333333333333,0.0006802721088435375,0.0006273342670401492,0.0028221280459161677,0.0005802581394761436,0.0015020119220768807,0.0011144089396160823
2021-04-21,0.03333333333333333,0.06666666666666667,0.26666666666666666,0.1,0.2,0.13333333333333333,0.0006802721088435375,0.0006273342670401492,0.0028221280459161677,0.0005802581394761436,0.0015020119220768807,0.0011144089396160823
2021-04-22,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.1,0.2,0.13333333333333333,0.0006802721088435375,0.0006273342670401492,0.0026485169348050568,0.0005802581394761436,0.0015020119220768807,0.0011144089396160823
2021-04-23,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.1,0.26666666666666666,0.13333333333333333,0.0006802721088435375,0.0006273342670401492,0.0026485169348050568,0.0005802581394761436,0.0018975976174949443,0.0011144089396160823
2021-04-24,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.1,0.3,0.13333333333333333,0.0006802721088435375,0.0006273342670401492,0.0026485169348050568,0.0005802581394761436,0.0020902758448552525,0.0011144089396160823
2021-04-25,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.1,0.3,0.13333333333333333,0.0006802721088435375,0.0006273342670401492,0.0026485169348050568,0.0005802581394761436,0.0020902758448552525,0.0011144089396160823
2021-04-26,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.1,0.3,0.13333333333333333,0.0006802721088435375,0.0006273342670401492,0.0026485169348050568,0.0005802581394761436,0.0020902758448552525,0.0011144089396160823
2021-04-27,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.1,0.3333333333333333,0.1,0.0006802721088435375,0.0006273342670401492,0.0026485169348050568,0.0005802581394761436,0.002361278554882353,0.0009173197946797573
2021-04-28,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.1,0.3,0.1,0.0006802721088435375,0.00034722222222222207,0.0018645907160962296,0.0005802581394761436,0.0020636595072633054,0.0009173197946797573
2021-04-29,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.1,0.3,0.1,0.0006802721088435375,0.00034722222222222207,0.0018837643331990961,0.0005802581394761436,0.0020636595072633054,0.0009173197946797573
2021-04-30,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.1,0.3,0.1,0.0006802721088435375,0.00034722222222222207,0.0018837643331990961,0.0005802581394761436,0.0020636595072633054,0.0009173197946797573
2021-05-01,0.0,0.03333333333333333,0.2,0.1,0.3,0.1,1.1564823173178714e-19,0.0004219409282700421,0.002550430999865763,0.0005802581394761436,0.0020636595072633054,0.0009173197946797573
2021-05-02,0.0,0.03333333333333333,0.2,0.1,0.3,0.1,1.1564823173178714e-19,0.0004219409282700421,0.002550430999865763,0.0005802581394761436,0.0020636595072633054,0.0009173197946797573
2021-05-03,0.0,0.03333333333333333,0.2,0.1,0.3,0.1,1.1564823173178714e-19,0.0004219409282700421,0.002550430999865763,0.0005802581394761436,0.0020636595072633054,0.0009173197946797573
2021-05-04,0.0,0.03333333333333333,0.2,0.1,0.3,0.1,1.1564823173178714e-19,0.0004219409282700421,0.002550430999865763,0.0005802581394761436,0.0020636595072633054,0.0009173197946797573
2021-05-05,0.0,0.03333333333333333,0.2,0.1,0.3333333333333333,0.1,1.1564823173178714e-19,0.0004219409282700421,0.002550430999865763,0.0005802581394761436,0.00223372753447419,0.0009173197946797573
2021-05-06,0.0,0.03333333333333333,0.2,0.1,0.3333333333333333,0.1,1.1564823173178714e-19,0.0004219409282700421,0.002550430999865763,0.0005802581394761436,0.00223372753447419,0.0009173197946797573
2021-05-07,0.0,0.03333333333333333,0.23333333333333334,0.1,0.36666666666666664,0.1,1.1564823173178714e-19,0.0004219409282700421,0.0028871313365660995,0.0005802581394761436,0.0023932171676480335,0.0009173197946797573
2021-05-08,0.0,0.03333333333333333,0.23333333333333334,0.1,0.43333333333333335,0.1,1.1564823173178714e-19,0.0004219409282700421,0.0028871313365660995,0.0005802581394761436,0.003046811938889864,0.0009173197946797573
2021-05-09,0.0,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.43333333333333335,0.1,1.1564823173178714e-19,0.0004219409282700421,0.0028871313365660995,0.0003794549266247379,0.003046811938889864,0.0009173197946797573
2021-05-10,0.0,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.4,0.1,1.1564823173178714e-19,0.0004219409282700421,0.0028871313365660995,0.00015723270440251566,0.002842312961384751,0.0009173197946797573
2021-05-11,0.0,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.5,0.13333333333333333,1.1564823173178714e-19,0.0004219409282700421,0.0028871313365660995,0.0004282354144296159,0.0034712437789948137,0.001118123007531163
2021-05-12,0.0,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.4666666666666667,0.13333333333333333,1.1564823173178714e-19,0.0004219409282700421,0.0028871313365660995,0.0004282354144296159,0.0032730851301319397,0.001118123007531163
2021-05-13,0.0,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.5,0.13333333333333333,1.1564823173178714e-19,0.0004219409282700421,0.0028871313365660995,0.0004282354144296159,0.003627695059209954,0.0013177097455794394
2021-05-14,0.0,0.03333333333333333,0.2,0.06666666666666667,0.5,0.13333333333333333,1.1564823173178714e-19,0.0004219409282700421,0.0026863281237146934,0.0004282354144296159,0.003627695059209954,0.0013177097455794394
2021-05-15,0.0,0.03333333333333333,0.2,0.06666666666666667,0.5333333333333333,0.13333333333333333,1.1564823173178714e-19,0.0004219409282700421,0.0026863281237146934,0.0004282354144296159,0.004202407702888115,0.0013177097455794394
2021-05-16,0.0,0.03333333333333333,0.2,0.06666666666666667,0.5333333333333333,0.13333333333333333,1.1564823173178714e-19,0.0004219409282700421,0.0026863281237146934,0.0004282354144296159,0.004202407702888115,0.0013177097455794394
2021-05-17,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.6,0.13333333333333333,1.1564823173178714e-19,0.0004219409282700421,0.002111615480036533,0.0004282354144296159,0.004849656893826626,0.0013177097455794394
2021-05-18,0.0,0.03333333333333333,0.2,0.06666666666666667,0.6333333333333333,0.1,1.1564823173178714e-19,0.0004219409282700421,0.0020432394116604645,0.0004282354144296159,0.004849656893826626,0.001087824688108175
2021-05-19,0.0,0.03333333333333333,0.2,0.03333333333333333,0.7666666666666667,0.1,1.1564823173178714e-19,0.0004219409282700421,0.0020432394116604645,0.0002710027100271002,0.005607232651402384,0.001087824688108175
2021-05-20,0.0,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.8,0.1,1.1564823173178714e-19,0.0004219409282700421,0.0022243988319503192,0.0002710027100271002,0.005801031101014788,0.001087824688108175
2021-05-21,0.0,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.8333333333333334,0.1,1.1564823173178714e-19,0.0007765508573480562,0.0022243988319503192,0.0002710027100271002,0.006042576994734594,0.001087824688108175
