,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-04-23,0.3,1.6333333333333333,0.8666666666666667,1.1333333333333333,3.6666666666666665,1.4666666666666666,0.0061508255473772784,0.01637747068447802,0.008042727616227607,0.010076438476129842,0.025119243665691456,0.01173367309055452
2021-04-24,0.3,1.4666666666666666,0.9,1.1,3.566666666666667,1.4333333333333333,0.006168863065414796,0.015186994494001831,0.008330083938066687,0.009888114558992364,0.024610167507086854,0.011526633753080402
2021-04-25,0.3,1.3333333333333333,0.9333333333333333,1.0333333333333334,3.466666666666667,1.4333333333333333,0.006168863065414796,0.013721793028800366,0.008886609472767691,0.009425151596029403,0.02431234502881325,0.011815927308549856
2021-04-26,0.3,1.3333333333333333,0.8666666666666667,1.0,3.7666666666666666,1.4333333333333333,0.006168863065414796,0.013721793028800366,0.00823936028182918,0.009088451259329064,0.026523212830921926,0.011774964686942075
2021-04-27,0.3,1.3333333333333333,0.8666666666666667,1.1,3.7666666666666666,1.3666666666666667,0.006168863065414796,0.013938765063515891,0.00823936028182918,0.010177775878065448,0.026436287433366065,0.011087679463574378
2021-04-28,0.3,1.5333333333333334,0.9333333333333333,1.1333333333333333,3.7666666666666666,1.3333333333333333,0.006168863065414796,0.016934096529435592,0.008786132350340379,0.010485978817847333,0.026318624088958534,0.010681175398533726
2021-04-29,0.3,1.5,0.9,1.1666666666666667,3.8,1.3333333333333333,0.006168863065414796,0.01662828613188207,0.008532081923727397,0.010709692464379772,0.026289446886079718,0.010367892190513676
2021-04-30,0.3333333333333333,1.5333333333333334,0.9333333333333333,1.2333333333333334,3.9,1.3666666666666667,0.006619313515865246,0.017055636559232496,0.00882706717446486,0.011240222994910303,0.02667759890882916,0.010644306083948845
2021-05-01,0.3333333333333333,1.6,0.9,1.2333333333333334,3.8666666666666667,1.4,0.006619313515865246,0.017899518415772583,0.008542166889564575,0.011240222994910303,0.026323113989126852,0.010902704016765383
2021-05-02,0.36666666666666664,1.6,0.9,1.2333333333333334,3.9,1.4666666666666666,0.007204108837502674,0.017899518415772583,0.008542166889564575,0.011240222994910303,0.027063854729867595,0.011715712146846686
2021-05-03,0.3333333333333333,1.5666666666666667,0.9,1.2666666666666666,3.933333333333333,1.5,0.006278182911576748,0.017455073971328137,0.008542166889564575,0.011365579120266428,0.02713286784235897,0.0120703220759247
2021-05-04,0.3333333333333333,1.6666666666666667,0.9333333333333333,1.3333333333333333,4.066666666666666,1.5,0.006278182911576748,0.01805621900949608,0.008775267122664807,0.011977199915373462,0.02811814799430579,0.011874961880564505
2021-05-05,0.3333333333333333,1.8333333333333333,0.9333333333333333,1.4666666666666666,4.233333333333333,1.6666666666666667,0.006278182911576748,0.019480720433997505,0.008261599905640408,0.01222086944680354,0.028563843513892937,0.01297145310863468
2021-05-06,0.3333333333333333,1.7666666666666666,0.9,1.5333333333333334,4.133333333333334,1.7,0.006278182911576748,0.01835717001467244,0.007797478086700065,0.012298569524503616,0.027091299969151546,0.012904710164317367
2021-05-07,0.3333333333333333,1.8333333333333333,0.8333333333333334,1.5666666666666667,4.3,1.8666666666666667,0.006278182911576748,0.018814939195845874,0.0072276775168994955,0.012437260509589586,0.02771820476489428,0.013902714156333335
2021-05-08,0.3333333333333333,1.8666666666666667,0.8666666666666667,1.5333333333333334,4.133333333333334,1.7666666666666666,0.006278182911576748,0.0188026181589074,0.007684298521465706,0.012045103646844487,0.02683379505695516,0.012652714156333336
2021-05-09,0.3333333333333333,1.8333333333333333,0.8333333333333334,1.5333333333333334,4.466666666666667,1.7333333333333334,0.006278182911576748,0.018333134590832287,0.007952660103386609,0.012045103646844487,0.029412761983748172,0.012282343785962964
2021-05-10,0.3333333333333333,1.9666666666666666,0.8,1.6,4.566666666666666,1.7666666666666666,0.006278182911576748,0.020087520555744566,0.007665303781547529,0.012698698418086317,0.030247545123265312,0.012625986397646814
2021-05-11,0.36666666666666664,2.2333333333333334,1.0,1.7666666666666666,4.7,1.7333333333333334,0.005931970475626049,0.023262572374097682,0.009440479871400946,0.014053711968221817,0.0309574746067797,0.012456164251921054
2021-05-12,0.4,2.5,1.4333333333333333,2.1,4.666666666666667,2.0,0.006415062263065663,0.02616112309873536,0.013802543984789029,0.015760043355738655,0.030832482228266192,0.014050690760566422
2021-05-13,0.4,2.9,1.5,2.066666666666667,4.666666666666667,1.8333333333333333,0.006415062263065663,0.029764726702338967,0.015212800395045438,0.015659401329016463,0.031282815082984895,0.013264084204729097
2021-05-14,0.43333333333333335,2.7,1.7333333333333334,2.1333333333333333,4.566666666666666,1.8666666666666667,0.0070953343719092005,0.028713675651287913,0.01574259078949997,0.016459180700224407,0.0310479078713335,0.013801718613331246
2021-05-15,0.36666666666666664,2.7,1.7666666666666666,2.033333333333333,4.366666666666666,1.8,0.006329050847004985,0.02882606326367553,0.015911795527232625,0.015597111734707163,0.03062118989984714,0.013554080946338741
2021-05-16,0.4666666666666667,2.6666666666666665,1.9333333333333333,2.0,4.333333333333333,1.8666666666666667,0.007191119812522227,0.02884912493057281,0.016697959049245203,0.015323887690991318,0.03176907302447445,0.014233428772425697
2021-05-17,0.4666666666666667,2.933333333333333,1.9666666666666666,2.1333333333333333,4.433333333333334,1.8666666666666667,0.007191119812522227,0.032430763417871676,0.0168852249668482,0.01677316305331016,0.03278113539576013,0.014148958337078068
2021-05-18,0.36666666666666664,2.966666666666667,2.0,2.2333333333333334,4.6,1.9,0.004627017248419662,0.032641551958640096,0.01652625060787384,0.018201734481881584,0.03389224650687124,0.01450386860124423
2021-05-19,0.36666666666666664,3.033333333333333,2.0,2.1666666666666665,4.566666666666666,1.9666666666666666,0.004627017248419662,0.03321135252844067,0.016616628066672353,0.017887269073076553,0.03363227097515657,0.015028106074011114
2021-05-20,0.5333333333333333,3.2666666666666666,2.3333333333333335,2.2333333333333334,4.733333333333333,2.2666666666666666,0.007077997640576526,0.035205654522742665,0.018428222269570905,0.018265381750654473,0.034779401192054235,0.017326038404838186
2021-05-21,0.6,3.3333333333333335,2.466666666666667,2.2,4.6,2.3333333333333335,0.008385187183060187,0.03598458402507642,0.019311224477076425,0.017967762703035427,0.03416304270463129,0.01779617291111727
2021-05-22,0.6666666666666666,3.2666666666666666,2.466666666666667,2.066666666666667,4.5,2.2666666666666666,0.009866668664541669,0.03522645468638442,0.019311224477076425,0.017139605353138947,0.03374385820901367,0.017457763435651957
2021-05-23,0.6333333333333333,3.3,2.3666666666666667,2.066666666666667,4.1,2.2333333333333334,0.009500368298241302,0.03564312135305108,0.01868622447707642,0.017290543571381885,0.03215220254847657,0.01728523065442352
2021-05-24,0.6,3.3333333333333335,2.3666666666666667,2.1,4.066666666666666,2.2666666666666666,0.009103542901415905,0.03654402225395199,0.018855489159803552,0.01787533889301931,0.031959524321116255,0.01753585722083956
2021-05-25,0.6333333333333333,3.3333333333333335,2.3666666666666667,2.1,4.066666666666666,2.3666666666666667,0.009393397973879673,0.03654402225395199,0.018505434463757294,0.01787533889301931,0.03190674458853356,0.017944200957834985
2021-05-26,0.6333333333333333,3.433333333333333,2.4,2.1333333333333333,3.8666666666666667,2.466666666666667,0.009393397973879673,0.03787735558728532,0.01887173483005766,0.018148562936735158,0.030523523330606865,0.01866033237164082
2021-05-27,0.7333333333333333,3.433333333333333,2.466666666666667,2.0,3.8,2.5,0.01036427176028744,0.03778876593455675,0.01948335562516469,0.01666708145525368,0.029981517910552664,0.018983956967110076
2021-05-28,0.7333333333333333,3.3,2.466666666666667,1.9666666666666666,3.7666666666666666,2.5,0.01036427176028744,0.03554039992148486,0.020187167941880236,0.016393278240273992,0.029866390118703713,0.018983956967110076
2021-05-29,0.7666666666666667,3.3,2.433333333333333,1.9666666666666666,3.7,2.4,0.011030938426954106,0.035526987184750065,0.01989477028106152,0.016484030002546588,0.029551924709898682,0.018106763984653936
2021-05-30,0.7333333333333333,3.3,2.4,1.8666666666666667,3.566666666666667,2.3666666666666667,0.010580487976503657,0.03547416859260563,0.019599785030324057,0.015583129101645686,0.02926128243812433,0.01808413955026479
2021-05-31,0.7333333333333333,3.2333333333333334,2.433333333333333,1.9,3.7333333333333334,2.3666666666666667,0.010580487976503657,0.034630286736065545,0.01995820796939216,0.016073325180077057,0.030636057212899106,0.01811559668991202
2021-06-01,0.8,3.2666666666666666,2.433333333333333,1.9,3.6666666666666665,2.4,0.011488229968299067,0.03498489666514357,0.01995820796939216,0.016073325180077057,0.029143001657343553,0.018016874274116433
2021-06-02,0.8333333333333334,3.3,2.466666666666667,1.9333333333333333,3.566666666666667,2.433333333333333,0.011957713536374183,0.03533211888736579,0.020385558396742585,0.016639888246640124,0.02834935086369276,0.018241974489965958
2021-06-03,0.8333333333333334,3.2333333333333334,2.466666666666667,1.9,3.433333333333333,2.466666666666667,0.011957713536374183,0.03502352704068721,0.020747696258880448,0.016364967788233428,0.02700518469394519,0.01880170715496178
2021-06-04,0.8333333333333334,3.2,2.533333333333333,1.8,3.3666666666666667,2.3333333333333335,0.011957713536374183,0.0356192276363878,0.02200731403003954,0.016159034105859955,0.02725461780052115,0.018041916263591938
