,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-04-14,0.9333333333333333,0.6666666666666666,1.2666666666666666,2.8333333333333335,1.4666666666666666,0.43333333333333335,0.015792809112807612,0.007202435153811327,0.011292464217360377,0.022591008737776766,0.01011260706498745,0.003543139875770959
2021-04-15,0.9666666666666667,0.6666666666666666,1.3333333333333333,2.8666666666666667,1.6333333333333333,0.4,0.016175950875259717,0.007179305362640298,0.011561281421661452,0.022883235505748716,0.010827914647247822,0.0032401095727406562
2021-04-16,0.9666666666666667,0.8,1.3666666666666667,2.8,1.7666666666666666,0.4,0.016175950875259717,0.008526106709441645,0.011777731638111667,0.022400143718309104,0.011603108445697433,0.0032401095727406562
2021-04-17,0.9666666666666667,0.8333333333333334,1.4,2.966666666666667,1.8,0.36666666666666664,0.016175950875259717,0.008840572118246676,0.01265615421544089,0.023783027127603638,0.012051191168661674,0.0031636363383726854
2021-04-18,0.9333333333333333,0.9,1.3333333333333333,2.3333333333333335,1.8666666666666667,0.36666666666666664,0.015743050442359286,0.0102209939527362,0.012127053686340362,0.020796310545497666,0.013221922875978747,0.0031636363383726854
2021-04-19,0.9,1.0666666666666667,1.4333333333333333,2.5,1.9,0.4,0.014790669489978333,0.011778626351490094,0.011339174898461573,0.02096807736543319,0.013320153218575955,0.003177525227261574
2021-04-20,0.9333333333333333,1.2,1.2,2.3666666666666667,1.9333333333333333,0.4666666666666667,0.015124002823311666,0.012766280672477748,0.008933676616674631,0.02049822735012863,0.013379075777498512,0.0036029244288583806
2021-04-21,0.9,1.2,1.2333333333333334,2.4,2.066666666666667,0.5,0.014611182310491154,0.012618280524477601,0.009081169242043363,0.020795846397747675,0.014147536244234843,0.003735199561133513
2021-04-22,0.8333333333333334,1.1666666666666667,1.4,2.466666666666667,2.1,0.5,0.013653414588017549,0.012345056480761753,0.009931509378097784,0.021145961700142935,0.014359850469287921,0.003735199561133513
2021-04-23,0.7333333333333333,1.2,1.3666666666666667,2.466666666666667,2.066666666666667,0.8666666666666667,0.012718835148765211,0.01288956205277473,0.009764005190493093,0.021268154886360514,0.014237301449680079,0.005970915391917481
2021-04-24,0.6666666666666666,1.2333333333333334,1.5666666666666667,2.6,2.2333333333333334,0.9333333333333333,0.011961259391189454,0.01342719646137688,0.011488143121527575,0.022642725333095907,0.0152179322173507,0.0065311394815533354
2021-04-25,0.6333333333333333,1.2333333333333334,1.5333333333333334,2.6,2.2666666666666666,0.9,0.01160664946211144,0.01342719646137688,0.011200786799688495,0.022642725333095907,0.015558068271772469,0.006301254424082072
2021-04-26,0.7,1.2666666666666666,1.5333333333333334,2.6666666666666665,2.2,0.9,0.01231211683424548,0.014310226383954825,0.011182468426360047,0.023392981518134702,0.015155797387749758,0.006301254424082072
2021-04-27,0.6666666666666666,1.2666666666666666,1.5,2.6333333333333333,2.2333333333333334,0.9333333333333333,0.011587479153086059,0.01452719841867035,0.010636020338928352,0.023000824655389607,0.015426800097776859,0.006791450502513444
2021-04-28,0.6333333333333333,1.3,1.5,2.6666666666666665,2.2333333333333334,0.9,0.010766772082378988,0.014971642863114793,0.010636020338928352,0.023309027595171495,0.015348357868171838,0.006384946437472794
2021-04-29,0.6,1.3666666666666667,1.4333333333333333,2.8333333333333335,2.2666666666666666,0.9,0.010229137673776837,0.015583263658221828,0.010089572251496657,0.024427595827833683,0.015505590572574354,0.006384946437472794
