,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-07-16,0.23333333333333334,0.4,0.3333333333333333,0.38333333333333336,0.35,0.35,0.00443681998979835,0.004705314833080127,0.003551841955641007,0.003664430883091157,0.0027779543873670703,0.0032794007071656876
2021-07-17,0.21666666666666667,0.4,0.3333333333333333,0.38333333333333336,0.3333333333333333,0.3,0.004243021540185947,0.004705314833080127,0.003551841955641007,0.003664430883091157,0.0026668432762559594,0.0028408042159376173
2021-07-18,0.21666666666666667,0.35,0.3333333333333333,0.38333333333333336,0.3333333333333333,0.3,0.004243021540185947,0.004277964405729699,0.003551841955641007,0.003664430883091157,0.0026668432762559594,0.0028408042159376173
2021-07-19,0.21666666666666667,0.31666666666666665,0.3333333333333333,0.38333333333333336,0.35,0.31666666666666665,0.004243021540185947,0.003993064120829415,0.003551841955641007,0.003664430883091157,0.0028023446312695093,0.00308956043484309
2021-07-20,0.21666666666666667,0.35,0.3,0.36666666666666664,0.36666666666666664,0.3333333333333333,0.004243021540185947,0.0044496851253956245,0.003331091403764627,0.003535231916682888,0.003135677964602843,0.0032707198551329445
2021-07-21,0.21666666666666667,0.36666666666666664,0.23333333333333334,0.35,0.36666666666666664,0.3333333333333333,0.004243021540185947,0.0047830184587289585,0.002671025397163967,0.003357926952143881,0.0031763780053028832,0.0032707198551329445
2021-07-22,0.2,0.36666666666666664,0.25,0.36666666666666664,0.48333333333333334,0.4166666666666667,0.003990496287660694,0.004780446442268053,0.0029398426014650425,0.003533365548635109,0.004227429056353934,0.004461196045609136
2021-07-23,0.2,0.36666666666666664,0.25,0.36666666666666664,0.5,0.4166666666666667,0.003990496287660694,0.004780446442268053,0.0029398426014650425,0.003533365548635109,0.004446727301967968,0.004461196045609136
2021-07-24,0.2,0.36666666666666664,0.25,0.36666666666666664,0.45,0.4,0.003990496287660694,0.004780446442268053,0.0029398426014650425,0.003533365548635109,0.004015692819209348,0.004345455304868395
2021-07-25,0.2,0.36666666666666664,0.25,0.36666666666666664,0.45,0.4,0.003990496287660694,0.004780446442268053,0.0029398426014650425,0.003533365548635109,0.004015692819209348,0.004345455304868395
2021-07-26,0.23333333333333334,0.35,0.23333333333333334,0.36666666666666664,0.45,0.4,0.004631521928686335,0.004579643229416648,0.002786937402688284,0.003533365548635109,0.004015692819209348,0.0043868950396540925
2021-07-27,0.23333333333333334,0.35,0.21666666666666667,0.36666666666666664,0.45,0.4,0.004631521928686335,0.004579643229416648,0.002518120198387209,0.003533365548635109,0.004015692819209348,0.0043868950396540925
2021-07-28,0.23333333333333334,0.35,0.21666666666666667,0.35,0.43333333333333335,0.4,0.004631521928686335,0.004579643229416648,0.002518120198387209,0.003376132844232593,0.003774146925489541,0.0043868950396540925
2021-07-29,0.23333333333333334,0.35,0.21666666666666667,0.35,0.43333333333333335,0.4,0.004631521928686335,0.004579643229416648,0.002518120198387209,0.003376132844232593,0.003774146925489541,0.0043868950396540925
