,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-08-12,0.2833333333333333,0.2833333333333333,0.43333333333333335,1.0833333333333333,1.9666666666666666,0.85,0.0045416671317625185,0.003789155262778074,0.005172163305732628,0.01069314849857142,0.01825192652318186,0.010641258120348562
2021-08-13,0.2833333333333333,0.2833333333333333,0.43333333333333335,1.0333333333333334,1.95,0.8333333333333334,0.0045416671317625185,0.003789155262778074,0.005172163305732628,0.010207711605367537,0.018114185476349905,0.010463953155809556
2021-08-14,0.2833333333333333,0.26666666666666666,0.43333333333333335,1.0666666666666667,1.9833333333333334,0.8333333333333334,0.0045416671317625185,0.003607995842488219,0.005172163305732628,0.010588766920742771,0.018431645793810222,0.010463953155809556
2021-08-15,0.2833333333333333,0.2833333333333333,0.45,1.0833333333333333,1.9666666666666666,0.8166666666666667,0.0045416671317625185,0.0038644060988984753,0.005292936252592531,0.010702922171884325,0.01825243432427617,0.01030672045140704
2021-08-16,0.3333333333333333,0.2833333333333333,0.45,1.0666666666666667,1.9333333333333333,0.8166666666666667,0.005097222687318074,0.0038644060988984753,0.005292936252592531,0.010515656254281329,0.01792212136238426,0.01030672045140704
2021-08-17,0.3333333333333333,0.2833333333333333,0.45,1.0333333333333334,1.8833333333333333,0.7833333333333333,0.005097222687318074,0.0038644060988984753,0.005292936252592531,0.00995756191664082,0.017494646849543893,0.009998078476098399
2021-08-18,0.35,0.31666666666666665,0.45,1.0333333333333334,1.8833333333333333,0.7666666666666667,0.005316520932932109,0.004197739432231809,0.005292936252592531,0.009846693141649909,0.017538423900457432,0.009812893290913215
2021-08-19,0.35,0.31666666666666665,0.45,1.0166666666666666,1.8833333333333333,0.7833333333333333,0.005316520932932109,0.004197739432231809,0.00535423448462247,0.009650614710277361,0.017519410428054126,0.009976291983723672
2021-08-20,0.35,0.35,0.45,1.0,1.8333333333333333,0.7833333333333333,0.005316520932932109,0.004556162371299909,0.00535423448462247,0.009633028779022364,0.017194735103378805,0.009976291983723672
2021-08-21,0.35,0.31666666666666665,0.4,0.85,1.7166666666666666,0.7333333333333333,0.005316520932932109,0.004212519759616061,0.004937567817955803,0.00880885295484654,0.01651484628961575,0.009687274642683208
2021-08-22,0.35,0.3,0.3333333333333333,0.8,1.6666666666666667,0.7,0.005316520932932109,0.004085293296511735,0.004395562397901603,0.008451710097703681,0.01645755064408481,0.00948151332581078
2021-08-23,0.35,0.3,0.3333333333333333,0.75,1.65,0.7166666666666667,0.005316520932932109,0.004085293296511735,0.004395562397901603,0.008106882511496785,0.01633589614286827,0.009630322849620303
2021-08-24,0.35,0.3,0.31666666666666665,0.75,1.6666666666666667,0.7166666666666667,0.005316520932932109,0.004085293296511735,0.004297523182215328,0.008020675614945062,0.016547199347802046,0.009630322849620303
2021-08-25,0.35,0.3,0.31666666666666665,0.7666666666666667,1.6666666666666667,0.7333333333333333,0.005316520932932109,0.004085293296511735,0.004297523182215328,0.008097480530459654,0.016547199347802046,0.009725019819317273
2021-08-26,0.35,0.31666666666666665,0.3,0.7666666666666667,1.65,0.7333333333333333,0.005316520932932109,0.0043167747779932165,0.004096719969363923,0.008009090105606005,0.016249580300182996,0.009725019819317273
2021-08-27,0.36666666666666664,0.31666666666666665,0.2833333333333333,0.8,1.6666666666666667,0.7333333333333333,0.005561618972147795,0.0043167747779932165,0.0038983072709512243,0.00825600368585292,0.01624116279176549,0.009725019819317273
2021-08-28,0.35,0.3,0.2833333333333333,0.7833333333333333,1.6333333333333333,0.7333333333333333,0.005536927614123103,0.0041375633084591665,0.0038983072709512243,0.008160765590614823,0.01601894056954327,0.009840760560058014
2021-08-29,0.35,0.3,0.2833333333333333,0.7833333333333333,1.6,0.7166666666666667,0.005546992026361428,0.0041375633084591665,0.0038983072709512243,0.008160765590614823,0.0157290854970795,0.009693267934689283
2021-08-30,0.35,0.3,0.2833333333333333,0.75,1.5166666666666666,0.6666666666666666,0.005546992026361428,0.0041375633084591665,0.0038866451233667467,0.007900348923948157,0.015063131081125083,0.009320133606331075
2021-08-31,0.35,0.31666666666666665,0.26666666666666666,0.7333333333333333,1.5333333333333334,0.6666666666666666,0.005546992026361428,0.004304229975125833,0.0036583346210836416,0.007765940321797619,0.01512741023631333,0.009320133606331075
2021-09-01,0.35,0.31666666666666665,0.26666666666666666,0.7333333333333333,1.5666666666666667,0.6666666666666666,0.005546992026361428,0.004304229975125833,0.0036583346210836416,0.007765940321797619,0.015297478263524213,0.009198131952071358
